publishedAt,channelId,title,description,channelTitle,playlistId,position,videoOwnerChannelTitle,videoOwnerChannelId,thumbnails.default.url,thumbnails.default.width,thumbnails.default.height,thumbnails.medium.url,thumbnails.medium.width,thumbnails.medium.height,thumbnails.high.url,thumbnails.high.width,thumbnails.high.height,thumbnails.standard.url,thumbnails.standard.width,thumbnails.standard.height,resourceId.kind,resourceId.videoId,thumbnails.maxres.url,thumbnails.maxres.width,thumbnails.maxres.height
2019-12-24T16:13:29Z,UCAql2DyGU2un1Ei2nMYsqOA,Border Security,"Since day one, President Trump has been clear on this issue: securing our nation from threats, illegal entry and preventing drugs from continuing pouring into our country would be one of his top priorities. He believes Americans have a right to live in safe communities, and this administration has delivered on that promise.",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4036,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/97MvZR8KjQ4/default.jpg,120,90,https://i.ytimg.com/vi/97MvZR8KjQ4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/97MvZR8KjQ4/hqdefault.jpg,480,360,https://i.ytimg.com/vi/97MvZR8KjQ4/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/97MvZR8KjQ4/maxresdefault.jpg,1280.0,720.0,youtube#video,97MvZR8KjQ4
2019-12-24T16:12:44Z,UCAql2DyGU2un1Ei2nMYsqOA,Big Government Socialism,"This is one of my favorite questions and something people ask me all the time, ""Which of the Democrats do you want as an opponent for President Trump?"" The truth is, it doesn’t matter who survives their nasty primary season.",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4037,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/P9WSK-MMcIU/default.jpg,120,90,https://i.ytimg.com/vi/P9WSK-MMcIU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/P9WSK-MMcIU/hqdefault.jpg,480,360,https://i.ytimg.com/vi/P9WSK-MMcIU/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/P9WSK-MMcIU/maxresdefault.jpg,1280.0,720.0,youtube#video,P9WSK-MMcIU
2019-12-24T16:12:14Z,UCAql2DyGU2un1Ei2nMYsqOA,NATO,"Because of President Trump’s leadership, NATO members are expected to add more than $130 billion in defense spending by the end of 2020. When looking at the effects of this increase over time, the NATO Secretary General said, “This is unprecedented progress and it is making NATO stronger.” I’d say that’s a pretty ringing endorsement by someone who knows a lot more about the world stage than your liberal friends.",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4038,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/W3sM_CSuS1s/default.jpg,120,90,https://i.ytimg.com/vi/W3sM_CSuS1s/mqdefault.jpg,320,180,https://i.ytimg.com/vi/W3sM_CSuS1s/hqdefault.jpg,480,360,https://i.ytimg.com/vi/W3sM_CSuS1s/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/W3sM_CSuS1s/maxresdefault.jpg,1280.0,720.0,youtube#video,W3sM_CSuS1s
2019-12-24T16:11:41Z,UCAql2DyGU2un1Ei2nMYsqOA,Green New Deal,"The U.S. is again a world leader in energy production, but Democrats would eliminate all fossil fuel production under the Green New Deal (means 10 million jobs lost and higher heating and cooling bills).",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4039,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/A0DOsvRcNRU/default.jpg,120,90,https://i.ytimg.com/vi/A0DOsvRcNRU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/A0DOsvRcNRU/hqdefault.jpg,480,360,https://i.ytimg.com/vi/A0DOsvRcNRU/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/A0DOsvRcNRU/maxresdefault.jpg,1280.0,720.0,youtube#video,A0DOsvRcNRU
2019-12-24T16:11:15Z,UCAql2DyGU2un1Ei2nMYsqOA,Environment,Trump is proving it’s possible to have a strong economy and a clean environment at the same time.,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4040,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/wNXq7oIRIs4/default.jpg,120,90,https://i.ytimg.com/vi/wNXq7oIRIs4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/wNXq7oIRIs4/hqdefault.jpg,480,360,https://i.ytimg.com/vi/wNXq7oIRIs4/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/wNXq7oIRIs4/maxresdefault.jpg,1280.0,720.0,youtube#video,wNXq7oIRIs4
2019-12-24T16:10:23Z,UCAql2DyGU2un1Ei2nMYsqOA,Trade,"President Trump is the biggest advocate, defender, and fighter for the American worker that we’ve had in the White House in generations. He is delivering on his promise to renegotiate unfair trade agreements.",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4041,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/Wc4LI6cb9Ek/default.jpg,120,90,https://i.ytimg.com/vi/Wc4LI6cb9Ek/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Wc4LI6cb9Ek/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Wc4LI6cb9Ek/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Wc4LI6cb9Ek/maxresdefault.jpg,1280.0,720.0,youtube#video,Wc4LI6cb9Ek
2019-12-23T16:12:16Z,UCAql2DyGU2un1Ei2nMYsqOA,Clash of the Losers,"The Democrat debates are showing Americans just how small and weak the candidates are.

None of these losers stand a chance against President Donald Trump!",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4042,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/-DTk_seCRlo/default.jpg,120,90,https://i.ytimg.com/vi/-DTk_seCRlo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/-DTk_seCRlo/hqdefault.jpg,480,360,https://i.ytimg.com/vi/-DTk_seCRlo/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/-DTk_seCRlo/maxresdefault.jpg,1280.0,720.0,youtube#video,-DTk_seCRlo
2019-12-23T00:06:05Z,UCAql2DyGU2un1Ei2nMYsqOA,Real News Update 12.22.2019,The Fake News only wants to talk about the Impeachment Sham. How come they don't want to talk about the tremendous progress we've been making (like Paid Family Leave)????,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4043,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/EdttDpbnmRA/default.jpg,120,90,https://i.ytimg.com/vi/EdttDpbnmRA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/EdttDpbnmRA/hqdefault.jpg,480,360,https://i.ytimg.com/vi/EdttDpbnmRA/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/EdttDpbnmRA/maxresdefault.jpg,1280.0,720.0,youtube#video,EdttDpbnmRA
2019-12-22T23:56:30Z,UCAql2DyGU2un1Ei2nMYsqOA,Job Killing Joe,"Joe Biden says he'd eliminate hundreds of thousands of blue-collar workers' paychecks in order to transition to a ""greener"" economy.",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4044,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/zNQuG55yA6Y/default.jpg,120,90,https://i.ytimg.com/vi/zNQuG55yA6Y/mqdefault.jpg,320,180,https://i.ytimg.com/vi/zNQuG55yA6Y/hqdefault.jpg,480,360,,,,,,,youtube#video,zNQuG55yA6Y
2019-12-19T15:05:56Z,UCAql2DyGU2un1Ei2nMYsqOA,Hateful Democrats’ Wanted Impeachment From Day 1,"What was my real crime? Beating Hillary Clinton and The Swamp in 2016.

That’s why Democrat’s have been trying to impeach me for 3 years, from the moment I took the oath of office. Just look at the evidence.

They hate me because I am fighting for YOU!",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4045,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/6e2IgjLIf5A/default.jpg,120,90,https://i.ytimg.com/vi/6e2IgjLIf5A/mqdefault.jpg,320,180,https://i.ytimg.com/vi/6e2IgjLIf5A/hqdefault.jpg,480,360,https://i.ytimg.com/vi/6e2IgjLIf5A/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/6e2IgjLIf5A/maxresdefault.jpg,1280.0,720.0,youtube#video,6e2IgjLIf5A
2019-12-19T03:48:15Z,UCAql2DyGU2un1Ei2nMYsqOA,"LIVE: President Trump in Battle Creek, MI",Stay up-to-date with the campaign - sign-up for mobile updates: Text TRUMP to 88022,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4046,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/mMkBS2WzfHY/default.jpg,120,90,https://i.ytimg.com/vi/mMkBS2WzfHY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/mMkBS2WzfHY/hqdefault.jpg,480,360,,,,,,,youtube#video,mMkBS2WzfHY
2019-12-17T14:44:46Z,UCAql2DyGU2un1Ei2nMYsqOA,Real News Update 12.17.2019,"We are respected all over the world again and our economy is perhaps the best is has ever been. Meanwhile, Democrats want to undo the 2016 Election and undo all the great work we have done so far!",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4047,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/nGbCgUPVIzs/default.jpg,120,90,https://i.ytimg.com/vi/nGbCgUPVIzs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/nGbCgUPVIzs/hqdefault.jpg,480,360,https://i.ytimg.com/vi/nGbCgUPVIzs/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/nGbCgUPVIzs/maxresdefault.jpg,1280.0,720.0,youtube#video,nGbCgUPVIzs
2019-12-12T18:42:16Z,UCAql2DyGU2un1Ei2nMYsqOA,Real News Insights with Dr. Gina Loudon,"I proudly consider the Sunshine State my new home! While I love New York, it has been long neglected by disastrous Democrat policies.",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4048,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/LbMjjQgJhSY/default.jpg,120,90,https://i.ytimg.com/vi/LbMjjQgJhSY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/LbMjjQgJhSY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/LbMjjQgJhSY/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/LbMjjQgJhSY/maxresdefault.jpg,1280.0,720.0,youtube#video,LbMjjQgJhSY
2019-12-11T20:14:27Z,UCAql2DyGU2un1Ei2nMYsqOA,AG Barr: FBI's case collapsed in Jan 2017 but it kept targeting President Trump,The Phony Dossier was a Con Job that was paid for by Crooked Hillary and the DNC. The FBI misled the FISA court!,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4049,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/yG4axZKFfuc/default.jpg,120,90,https://i.ytimg.com/vi/yG4axZKFfuc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/yG4axZKFfuc/hqdefault.jpg,480,360,https://i.ytimg.com/vi/yG4axZKFfuc/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/yG4axZKFfuc/maxresdefault.jpg,1280.0,720.0,youtube#video,yG4axZKFfuc
2019-12-11T20:07:19Z,UCAql2DyGU2un1Ei2nMYsqOA,AG Barr: Greatest danger is using the government to spy on political rivals,There was NEVER any evidence of collusion. It was all a Democrat Hoax!,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4050,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/mBSfyuNaTp4/default.jpg,120,90,https://i.ytimg.com/vi/mBSfyuNaTp4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/mBSfyuNaTp4/hqdefault.jpg,480,360,https://i.ytimg.com/vi/mBSfyuNaTp4/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/mBSfyuNaTp4/maxresdefault.jpg,1280.0,720.0,youtube#video,mBSfyuNaTp4
2019-12-11T19:59:17Z,UCAql2DyGU2un1Ei2nMYsqOA,James Comey Lied!,Comey is a Liar and a Leaker! REFUSED to allow the DOJ Inspector General to question him about classified matters.,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4051,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/fnqLhpT-XcY/default.jpg,120,90,https://i.ytimg.com/vi/fnqLhpT-XcY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/fnqLhpT-XcY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/fnqLhpT-XcY/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/fnqLhpT-XcY/maxresdefault.jpg,1280.0,720.0,youtube#video,fnqLhpT-XcY
2019-12-11T19:52:27Z,UCAql2DyGU2un1Ei2nMYsqOA,Real News Insights with Rob Smith,"On Veterans Day we honor the brave HEROES who fought for America, and every Veteran who has worn the uniform and kept our Nation Safe, Strong and FREE!",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4052,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/eHEP307w3Pc/default.jpg,120,90,https://i.ytimg.com/vi/eHEP307w3Pc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/eHEP307w3Pc/hqdefault.jpg,480,360,https://i.ytimg.com/vi/eHEP307w3Pc/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/eHEP307w3Pc/maxresdefault.jpg,1280.0,720.0,youtube#video,eHEP307w3Pc
2019-12-11T19:24:26Z,UCAql2DyGU2un1Ei2nMYsqOA,Real News Insights with Harlan Hill,"Since the first day I took office, Democrats have been trying to impeach. This is a COUP!",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4053,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/OLioudj2wHM/default.jpg,120,90,https://i.ytimg.com/vi/OLioudj2wHM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/OLioudj2wHM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/OLioudj2wHM/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/OLioudj2wHM/maxresdefault.jpg,1280.0,720.0,youtube#video,OLioudj2wHM
2019-12-11T02:17:50Z,UCAql2DyGU2un1Ei2nMYsqOA,"LIVE: President Trump in Hershey, PA",Stay up-to-date with the campaign - sign-up for mobile updates: Text TRUMP to 88022,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4054,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/YYQ5FAp6INU/default.jpg,120,90,https://i.ytimg.com/vi/YYQ5FAp6INU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/YYQ5FAp6INU/hqdefault.jpg,480,360,,,,,,,youtube#video,YYQ5FAp6INU
2019-12-10T22:49:28Z,UCAql2DyGU2un1Ei2nMYsqOA,Threat to Democracy,"Even before Donald Trump was elected, anonymous, unelected Swamp bureaucrats and leakers were trying to take down Donald Trump.

They’re still fighting against him—because he is fighting for YOU, the American people.",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4055,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/kU4hr4S2xSs/default.jpg,120,90,https://i.ytimg.com/vi/kU4hr4S2xSs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/kU4hr4S2xSs/hqdefault.jpg,480,360,https://i.ytimg.com/vi/kU4hr4S2xSs/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/kU4hr4S2xSs/maxresdefault.jpg,1280.0,720.0,youtube#video,kU4hr4S2xSs
2019-12-10T21:44:15Z,UCAql2DyGU2un1Ei2nMYsqOA,Real News Insights with Elizabeth Pipko,Democrats are now the party of religious bigotry and anti-Semitism. Republicans will ALWAYS be the party of religious freedom!,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4056,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/ptf1xs2Zdjk/default.jpg,120,90,https://i.ytimg.com/vi/ptf1xs2Zdjk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ptf1xs2Zdjk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/ptf1xs2Zdjk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/ptf1xs2Zdjk/maxresdefault.jpg,1280.0,720.0,youtube#video,ptf1xs2Zdjk
2019-12-10T20:55:28Z,UCAql2DyGU2un1Ei2nMYsqOA,Real News Insights with Jon Voight,Democrats do not represent Americans anymore!,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4057,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/tg3ntMHwu2A/default.jpg,120,90,https://i.ytimg.com/vi/tg3ntMHwu2A/mqdefault.jpg,320,180,https://i.ytimg.com/vi/tg3ntMHwu2A/hqdefault.jpg,480,360,https://i.ytimg.com/vi/tg3ntMHwu2A/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/tg3ntMHwu2A/maxresdefault.jpg,1280.0,720.0,youtube#video,tg3ntMHwu2A
2019-12-10T20:24:51Z,UCAql2DyGU2un1Ei2nMYsqOA,Real News Insights with Kingface,We are providing a second chance at life to those who earn it!,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4058,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/CtoFOWILGgU/default.jpg,120,90,https://i.ytimg.com/vi/CtoFOWILGgU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/CtoFOWILGgU/hqdefault.jpg,480,360,https://i.ytimg.com/vi/CtoFOWILGgU/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/CtoFOWILGgU/maxresdefault.jpg,1280.0,720.0,youtube#video,CtoFOWILGgU
2019-12-09T21:46:21Z,UCAql2DyGU2un1Ei2nMYsqOA,Real News Insights with Dr. Nan Hayworth,Democrats are on a collision course with their Impeachment Hoax!,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4059,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/5X2pRAMRD4g/default.jpg,120,90,https://i.ytimg.com/vi/5X2pRAMRD4g/mqdefault.jpg,320,180,https://i.ytimg.com/vi/5X2pRAMRD4g/hqdefault.jpg,480,360,https://i.ytimg.com/vi/5X2pRAMRD4g/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/5X2pRAMRD4g/maxresdefault.jpg,1280.0,720.0,youtube#video,5X2pRAMRD4g
2019-12-09T21:17:11Z,UCAql2DyGU2un1Ei2nMYsqOA,Real News Insights with Andrew Pollack,"I am fully committed to ensuring that all students in America can learn in a safe and secure environment, no matter what it takes.",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4060,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/43j4-oQOmlQ/default.jpg,120,90,https://i.ytimg.com/vi/43j4-oQOmlQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/43j4-oQOmlQ/hqdefault.jpg,480,360,https://i.ytimg.com/vi/43j4-oQOmlQ/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/43j4-oQOmlQ/maxresdefault.jpg,1280.0,720.0,youtube#video,43j4-oQOmlQ
2019-12-09T20:59:35Z,UCAql2DyGU2un1Ei2nMYsqOA,Real News Insights with Tito Ortiz,"No matter what HOAX the Democrats attack me with next, I will never stop fighting for what I believe in. KEEP AMERICA GREAT!",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4061,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/neJW5aS2q8o/default.jpg,120,90,https://i.ytimg.com/vi/neJW5aS2q8o/mqdefault.jpg,320,180,https://i.ytimg.com/vi/neJW5aS2q8o/hqdefault.jpg,480,360,https://i.ytimg.com/vi/neJW5aS2q8o/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/neJW5aS2q8o/maxresdefault.jpg,1280.0,720.0,youtube#video,neJW5aS2q8o
2019-12-09T20:50:05Z,UCAql2DyGU2un1Ei2nMYsqOA,Real News Update 12.9.2019,"95% Approval in the Republican Party! Working hard, thank you!",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4062,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/pjD5vs_y34I/default.jpg,120,90,https://i.ytimg.com/vi/pjD5vs_y34I/mqdefault.jpg,320,180,https://i.ytimg.com/vi/pjD5vs_y34I/hqdefault.jpg,480,360,https://i.ytimg.com/vi/pjD5vs_y34I/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/pjD5vs_y34I/maxresdefault.jpg,1280.0,720.0,youtube#video,pjD5vs_y34I
2019-11-27T02:02:46Z,UCAql2DyGU2un1Ei2nMYsqOA,"LIVE: President Trump in Sunrise, FL",Stay up-to-date with the campaign - sign-up for mobile updates: Text TRUMP to 88022,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4063,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/lanHUiGPWfo/default.jpg,120,90,https://i.ytimg.com/vi/lanHUiGPWfo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/lanHUiGPWfo/hqdefault.jpg,480,360,,,,,,,youtube#video,lanHUiGPWfo
2019-11-20T19:43:52Z,UCAql2DyGU2un1Ei2nMYsqOA,Real News Insights with Terrence Williams,Terrence is GREAT! The Radical Democrats give him so much material!,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4064,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/cQZRrJ8NycY/default.jpg,120,90,https://i.ytimg.com/vi/cQZRrJ8NycY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/cQZRrJ8NycY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/cQZRrJ8NycY/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/cQZRrJ8NycY/maxresdefault.jpg,1280.0,720.0,youtube#video,cQZRrJ8NycY
2019-11-15T08:56:37Z,UCAql2DyGU2un1Ei2nMYsqOA,"LIVE: President Trump in Bossier City, LA",Stay up-to-date with the campaign - sign-up for mobile updates: Text TRUMP to 88022,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4065,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/T-oF_qIDxUw/default.jpg,120,90,https://i.ytimg.com/vi/T-oF_qIDxUw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/T-oF_qIDxUw/hqdefault.jpg,480,360,,,,,,,youtube#video,T-oF_qIDxUw
2019-11-13T14:57:24Z,UCAql2DyGU2un1Ei2nMYsqOA,Nancy Pelosi’s Gift,The Media praised Nancy Pelosi as “brilliant” for fighting AGAINST impeachment—until she lost control of her party and had to allow a totally partisan impeachment vote!,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4066,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/zkC80zJYARg/default.jpg,120,90,https://i.ytimg.com/vi/zkC80zJYARg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/zkC80zJYARg/hqdefault.jpg,480,360,https://i.ytimg.com/vi/zkC80zJYARg/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/zkC80zJYARg/maxresdefault.jpg,1280.0,720.0,youtube#video,zkC80zJYARg
2019-11-12T15:41:18Z,UCAql2DyGU2un1Ei2nMYsqOA,We have a country to run,"Based on all the information released about the Fake Whistleblowers attorney, the Impeachment Hoax should be ended IMMEDIATELY!",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4067,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/pEO8aZ-txUI/default.jpg,120,90,https://i.ytimg.com/vi/pEO8aZ-txUI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/pEO8aZ-txUI/hqdefault.jpg,480,360,https://i.ytimg.com/vi/pEO8aZ-txUI/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/pEO8aZ-txUI/maxresdefault.jpg,1280.0,720.0,youtube#video,pEO8aZ-txUI
2019-11-12T14:46:38Z,UCAql2DyGU2un1Ei2nMYsqOA,Real News Insights with Dinesh D'Souza,The radical left no longer tolerates dissent or opposition and can't stand FACTS!,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4068,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/HRm_iGfp9Ao/default.jpg,120,90,https://i.ytimg.com/vi/HRm_iGfp9Ao/mqdefault.jpg,320,180,https://i.ytimg.com/vi/HRm_iGfp9Ao/hqdefault.jpg,480,360,https://i.ytimg.com/vi/HRm_iGfp9Ao/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/HRm_iGfp9Ao/maxresdefault.jpg,1280.0,720.0,youtube#video,HRm_iGfp9Ao
2019-11-07T18:19:45Z,UCAql2DyGU2un1Ei2nMYsqOA,Stand With Our President,Democrats are a party in panic. Impeachment is their last and only hope. Don’t let them ERASE your vote!,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4069,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/Ay5TqFNDfAs/default.jpg,120,90,https://i.ytimg.com/vi/Ay5TqFNDfAs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Ay5TqFNDfAs/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Ay5TqFNDfAs/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Ay5TqFNDfAs/maxresdefault.jpg,1280.0,720.0,youtube#video,Ay5TqFNDfAs
2019-11-07T15:03:55Z,UCAql2DyGU2un1Ei2nMYsqOA,Real News Insights with Candace Owens,Black unemployment hit a new record low this week. Our economy is working for everyone!,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4070,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/4Fv14LvAFrc/default.jpg,120,90,https://i.ytimg.com/vi/4Fv14LvAFrc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/4Fv14LvAFrc/hqdefault.jpg,480,360,https://i.ytimg.com/vi/4Fv14LvAFrc/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/4Fv14LvAFrc/maxresdefault.jpg,1280.0,720.0,youtube#video,4Fv14LvAFrc
2019-11-07T14:53:04Z,UCAql2DyGU2un1Ei2nMYsqOA,Real News Update: Week 139,America is winning like never before - the best is yet to come!,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,4071,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/lK45l_p8_QM/default.jpg,120,90,https://i.ytimg.com/vi/lK45l_p8_QM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/lK45l_p8_QM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/lK45l_p8_QM/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/lK45l_p8_QM/maxresdefault.jpg,1280.0,720.0,youtube#video,lK45l_p8_QM
